b,Etr_init_K,Er1_init_K,Er2_init_K,Etr1_final_K,Etr2_final_K,Er1_final_K,Er2_final_K,V1_init,V1_final,V2_init,V2_final
1.3989604448960218,1422.6943015992258,2837.23082675439,68.27572292469242,713.3975454158865,713.3975454158865,2837.251883092635,64.09370830459898,2422.3147977326867,2425.8033386970333,2422.3147977326867,2425.8033386970333
0.866936815762559,1916.0598529292865,796.8541062545272,2423.6881542989677,875.6360196314305,875.6360196314305,850.7762959367419,2534.4683380093174,2811.119591366915,2687.519308661724,2811.119591366915,2687.519308661724
0.8350375952210988,3017.4758722786646,2429.2282664858308,961.8467083571641,2134.968395245204,2134.968395245204,1222.4615933586015,916.0741835677281,3527.7409738092515,4196.483397657048,3527.7409738092515,4196.483397657048
0.259540335072066,5575.150238678279,2911.8867698634667,714.32632712542,1789.9243405872007,1789.9243405872007,2218.059367831606,3403.3789621446213,4795.159679950377,3842.4402331767337,4795.159679950377,3842.4402331767337
0.4411327235083281,2726.3214284252545,2728.286622157652,1452.9190434475154,2439.1878324416457,2439.1878324416457,809.2095169855319,1219.8350807955555,3353.2297824204284,4485.515962785009,3353.2297824204284,4485.515962785009
0.9453285814783278,2909.3337471531395,1211.882908705419,2760.072038028981,1427.9990047534159,1427.9990047534159,1411.08671202818,2614.125155356718,3463.9495529720716,3432.0510289026142,3463.9495529720716,3432.0510289026142
0.43155025892972027,2546.9895959212063,2534.13702294113,1331.3130689811564,1440.7777531235395,1440.7777531235395,2544.8967554408414,985.8926155697219,3241.0697073041,3447.3730411440342,3241.0697073041,3447.3730411440342
0.6518816306120115,517.7726696485283,738.7493130628853,1337.057373539534,494.3716572758373,494.3716572758373,151.74428536671843,1453.0010481830168,1461.3167004875495,2019.3730977452362,1461.3167004875495,2019.3730977452362
1.1490011037333212,541.2831655513534,2916.2810027816263,1245.879566673557,299.2708161493669,299.2708161493669,2918.745597592308,1186.0862669094804,1494.125391832917,1571.1656225633901,1494.125391832917,1571.1656225633901
1.4112058247208235,4475.846720125982,2242.210190562488,2724.4276888843115,2237.9030901832116,2237.9030901832116,2242.884703857667,2723.734406640707,4296.475987175828,4296.456529572746,4296.475987175828,4296.456529572746
0.14375596271520627,4137.021619231233,500.7444188000786,1815.3715732235642,1614.5600100427032,1614.5600100427032,1479.9705055652228,1743.9523339749924,4130.652698889386,3649.361448126157,4130.652698889386,3649.361448126157
0.44111856113801784,5467.638503750844,1378.3016379936585,409.07613163068356,2851.3378968811703,2851.3378968811703,1177.0903883263816,375.156368736863,4748.699442764686,4849.691658732803,4748.699442764686,4849.691658732803
0.9300442278233172,2010.1447403425173,25.439998468703372,2948.573361816677,940.3134539517978,940.3134539517978,126.62655501736553,2976.824311290594,2879.3101698889786,2785.005832876162,2879.3101698889786,2785.005832876162
0.8915428937043565,533.2172633337563,2968.3408853322276,1031.9524638113464,377.60324583220483,377.60324583220483,2583.1818625075575,1195.0467153551774,1482.9512931175432,1764.8493668755307,1482.9512931175432,1764.8493668755307
0.753210665437102,1750.9112940806283,1692.443449418306,1382.8855744971822,885.758597034202,885.758597034202,2350.1511733094844,704.4858245180702,2687.2424928519654,2703.0088783595043,2687.2424928519654,2703.0088783595043
0.7729197427696832,5172.397826632006,340.8323523239446,361.84519082287426,2499.256569979372,2499.256569979372,17.709596597517233,858.7670111375272,4618.710552469726,4540.411398759614,4618.710552469726,4540.411398759614
0.6549293524141265,2759.9862914555533,124.90333755609005,2302.881773875399,1231.886813430607,1231.886813430607,960.7048904610426,1763.2079742811347,3373.8692553647315,3187.6834473279373,3373.8692553647315,3187.6834473279373
