b,Etr_init_K,Er1_init_K,Er2_init_K,Etr1_final_K,Etr2_final_K,Er1_final_K,Er2_final_K,V_init,V_final
1.0346503863263512,1073.201931015868,1904.9998212141618,1437.3014161723536,518.0139981166151,518.0139981166151,1669.1693338385091,1710.2307390869644,2103.8535685376505,2067.0954542914824
0.21055288511459222,5753.435340921909,70.84844141647662,2995.8919610187436,1736.811176480115,1736.811176480115,729.3310707791433,4617.142338929191,4871.22740789549,3785.0017677257106
1.4229086669897657,5556.704984593077,2677.300032145738,250.65203049205087,2778.0069278065066,2778.0069278065066,2677.388679534527,251.19505705893258,4787.220771298611,4786.92305080571
1.2596996044678102,4302.8236281788195,547.7756608635524,2994.8478825538523,2152.5214115448694,2152.5214115448694,545.1972338710789,2995.1384770148456,4212.612951657194,4213.69914585765
1.390182761589481,2324.0775841032773,2530.3402173967265,642.1373098561302,1161.6897885413346,1161.6897885413346,2530.0189533158286,643.0964622547498,3095.9939062580247,3095.528950229753
0.3041289485188645,4509.018470717373,615.4759622914609,1802.2713782790538,1985.9418316019262,1985.9418316019262,468.67823449779144,2486.099957061151,4312.367788871307,4047.37128348911
1.0520543114530123,3926.1335978754105,2871.1410079742036,589.2093272644809,1899.9325059122577,1899.9325059122577,2841.1534272198473,745.3916120298626,4023.9939867667777,3958.757240131373
0.19627825035514873,766.4473040393618,1791.782670738363,534.1362705768631,655.077950081627,655.077950081627,1330.935774621651,451.17460779099514,1777.9352345099314,2324.5359907687402
0.5187477350070824,3333.9024174890246,2534.553265699883,865.7923062160296,1179.3299743502287,1179.3299743502287,4259.227869636129,116.24088775157628,3708.0982117982026,3118.9431049629525
0.43379466545958084,3280.5812311742825,90.11072565338118,1960.9072616782855,1848.0211821205803,1848.0211821205803,86.33695366955304,1549.1249253282053,3678.3257226298647,3904.300680921798
0.16859829162035367,172.44165964805515,1178.5120846522277,2051.592820359801,197.8170715399766,197.8170715399766,1000.3053947575794,2006.509902014638,843.3267637210064,1277.384577057139
0.32042518419748245,556.7885247344943,909.3850113083563,2700.641048799342,482.5090378936514,482.5090378936514,601.9582335396802,2599.74544137953,1515.3743233631026,1994.9982099979866
0.9483494933681679,3464.9376965075517,2451.0115796498203,831.8725633390345,1796.8703818597342,1796.8703818597342,2433.9060439742575,720.0982796424441,3780.2672271685233,3849.8885662362786
0.8786202821247925,3220.7187593484327,2529.978615700727,2695.9339237937793,1477.0976793510954,1477.0976793510954,2703.720276278191,2788.6287499075133,3644.6110510339704,3490.5542485672627
1.125811425578506,3337.2981732985513,2241.920188228812,2595.1353718500295,1673.9720150831727,1673.9720150831727,2271.2931689161805,2555.0432824922136,3709.9861781733457,3715.89882550744
1.474820874864417,2039.333071145278,2877.742606432038,2754.9733201277177,1019.6333459340319,1019.6333459340319,2878.352592387468,2754.3739466509564,2900.13935869777,2900.092159266809
0.13740391211934586,4123.826907469069,1853.449046584207,2525.759713652869,1679.0555174038006,1679.0555174038006,2615.8752370430975,2528.967365176833,4124.060238864829,3721.536751586976
0.6435314761978584,3872.89479884989,2172.8964619688672,198.69440867895227,2008.1654270751906,2008.1654270751906,2192.5725627700504,35.49204541203647,3996.6179662713535,4069.95424677428
0.5780968668975605,1338.1223427654518,585.1809431733371,1186.8020011967506,1161.8195583248914,1161.8195583248914,1.9218293659041454,784.443756465293,2349.2146330541477,3095.7018427299836
1.316801855608515,2805.7795853836624,95.53944122694757,847.2784384613777,1406.863755165817,1406.863755165817,93.33185660686536,841.4747622448665,3401.7434854216585,3406.558133435192
0.34607877946571275,2348.0220709750515,498.1101729424055,2741.5003043181387,819.5064491712894,819.5064491712894,346.2121779189093,3602.299992444956,3111.901727425111,2599.955841903287
0.037516132834000404,3872.6181109015142,825.0879551073577,669.6322144464683,1749.4925882272173,1749.4925882272173,376.95207745891406,1491.3009489976776,3996.475200222424,3798.7948236095094
1.044336483955579,327.4558520905423,431.7996641860831,1387.5967644872626,138.57980267346562,138.57980267346562,398.02156425813,1471.594506003931,1162.120505646622,1069.1527402235026
0.8129580136568944,2510.361687601513,2586.10984943782,529.9969325863315,1221.21156224641,1221.21156224641,2546.0472395125657,637.9141545796358,3217.680624354399,3173.84152415442
0.7320423117763618,1704.0649448661356,245.6380271134997,1016.2004609762092,1001.7149426971042,1001.7149426971042,43.73783664213905,918.6505292276956,2651.04962569833,2874.497003172712
0.5999915939565194,5340.781651069679,1765.8605483226963,2579.360020628284,3085.499521197156,3085.499521197156,600.7199306071536,2914.1953439411013,4693.287919378314,5044.899578197946
0.645279368985147,2175.8929093845077,1361.0125907687227,1030.4092226347595,1254.2126084300141,1254.2126084300141,42.43016971738315,2016.3634817057489,2995.667065025198,3216.4393397811878
0.1978371950638135,3334.131187656345,2134.6405268040735,906.7501677534468,1601.267521654372,1601.267521654372,1888.8696311386939,1284.0338806705577,3708.2254332327475,3634.3080125290626
0.619864224642389,494.6154604222349,331.51420183841606,2256.334384255602,197.8063201035284,197.8063201035284,335.865003710866,2350.89510158428,1428.2644607007874,1277.3498634057676
0.3992605846088109,3035.4657556757534,1912.2334843310728,727.439262551288,1944.6831222029853,1944.6831222029853,202.77240287539064,1582.8877077142454,3538.2413624503492,4005.1077695288386
0.753313484254734,1536.7547999850883,485.8125428724178,2463.666647529844,1203.0920314050513,1203.0920314050513,463.08228535500314,1616.887821972969,2517.5440335640856,3150.2078488376137
0.08178398251568608,5872.293664388881,2176.9851635229747,1451.5852299733274,3340.0538294384733,3340.0538294384733,751.9030078795903,2068.7728643128094,4921.286730139607,5248.878466334189
1.3352078298038252,3741.134712352718,1369.4616593881788,2134.214277923759,1871.7794286887533,1871.7794286887533,1372.8764376405727,2128.3124863015228,3928.045046715501,3929.317469331958
0.20621702938084674,5490.493538073858,1668.2104087902405,1449.0674634986465,2240.6140288081265,2240.6140288081265,3407.260843368056,719.150802696026,4758.614007158162,4299.05805078974
1.4259503468451662,633.0051401891623,449.91315898795636,2218.1111120288388,316.50983625810966,316.50983625810966,449.58436873395135,2218.366286917391,1615.7657744800508,1615.784321487355
0.839633870998357,5798.92320934717,1421.015664631931,1569.8384262876455,4124.059520541302,4124.059520541302,293.98858759170514,247.5671482253515,4890.445969776572,5832.466411114096
0.8845296756024807,351.1377101372036,57.93243404155945,1542.3784178768085,176.01591235707627,176.01591235707627,54.52520454882635,1544.8096817380617,1203.4097410403,1204.940909689464
0.30858599847162016,3526.4672731103446,1925.908103193405,2839.456316854877,2481.390953257898,2481.390953257898,1840.5263468763903,1488.43718010381,3813.6840911093404,4524.154017401295
1.3989604448960218,1422.6943015992258,2837.23082675439,68.27572292469242,713.3975454158865,713.3975454158865,2837.251883092635,64.09370830459898,2422.3147977326867,2425.8033386970333
0.866936815762559,1916.0598529292865,796.8541062545272,2423.6881542989677,875.6360196314305,875.6360196314305,850.7762959367419,2534.4683380093174,2811.119591366915,2687.519308661724
0.8350375952210988,3017.4758722786646,2429.2282664858308,961.8467083571641,2134.968395245204,2134.968395245204,1222.4615933586015,916.0741835677281,3527.7409738092515,4196.483397657048
0.259540335072066,5575.150238678279,2911.8867698634667,714.32632712542,1789.9243405872007,1789.9243405872007,2218.059367831606,3403.3789621446213,4795.159679950377,3842.4402331767337
0.4411327235083281,2726.3214284252545,2728.286622157652,1452.9190434475154,2439.1878324416457,2439.1878324416457,809.2095169855319,1219.8350807955555,3353.2297824204284,4485.515962785009
0.9453285814783278,2909.3337471531395,1211.882908705419,2760.072038028981,1427.9990047534159,1427.9990047534159,1411.08671202818,2614.125155356718,3463.9495529720716,3432.0510289026142
0.43155025892972027,2546.9895959212063,2534.13702294113,1331.3130689811564,1440.7777531235395,1440.7777531235395,2544.8967554408414,985.8926155697219,3241.0697073041,3447.3730411440342
0.6518816306120115,517.7726696485283,738.7493130628853,1337.057373539534,494.3716572758373,494.3716572758373,151.74428536671843,1453.0010481830168,1461.3167004875495,2019.3730977452362
1.1490011037333212,541.2831655513534,2916.2810027816263,1245.879566673557,299.2708161493669,299.2708161493669,2918.745597592308,1186.0862669094804,1494.125391832917,1571.1656225633901
1.4112058247208235,4475.846720125982,2242.210190562488,2724.4276888843115,2237.9030901832116,2237.9030901832116,2242.884703857667,2723.734406640707,4296.475987175828,4296.456529572746
0.14375596271520627,4137.021619231233,500.7444188000786,1815.3715732235642,1614.5600100427032,1614.5600100427032,1479.9705055652228,1743.9523339749924,4130.652698889386,3649.361448126157
0.44111856113801784,5467.638503750844,1378.3016379936585,409.07613163068356,2851.3378968811703,2851.3378968811703,1177.0903883263816,375.156368736863,4748.699442764686,4849.691658732803
0.9300442278233172,2010.1447403425173,25.439998468703372,2948.573361816677,940.3134539517978,940.3134539517978,126.62655501736553,2976.824311290594,2879.3101698889786,2785.005832876162
0.8915428937043565,533.2172633337563,2968.3408853322276,1031.9524638113464,377.60324583220483,377.60324583220483,2583.1818625075575,1195.0467153551774,1482.9512931175432,1764.8493668755307
0.753210665437102,1750.9112940806283,1692.443449418306,1382.8855744971822,885.758597034202,885.758597034202,2350.1511733094844,704.4858245180702,2687.2424928519654,2703.0088783595043
0.7729197427696832,5172.397826632006,340.8323523239446,361.84519082287426,2499.256569979372,2499.256569979372,17.709596597517233,858.7670111375272,4618.710552469726,4540.411398759614
0.6549293524141265,2759.9862914555533,124.90333755609005,2302.881773875399,1231.886813430607,1231.886813430607,960.7048904610426,1763.2079742811347,3373.8692553647315,3187.6834473279373
1.4252781538997878,2286.2841824682114,600.1393923599045,890.9223687521943,1143.011918984423,1143.011918984423,600.1108104464431,891.1506899760845,3070.7176984747534,3070.5428586127673
0.48885921609380456,4814.780677788689,721.4805452480205,2467.667608104544,3005.118235080434,3005.118235080434,1312.2658924897526,681.3429667877758,4456.183238510784,4978.752826660352
0.14403441511332563,4905.421058142081,2773.182943421727,2191.2663699301274,3613.1311305366476,3613.1311305366476,412.4008647668421,2231.1107182284636,4497.93247995994,5459.23319485107
0.5242668829395225,957.483354816356,488.8074973429093,737.6796243425807,318.5446112521014,318.5446112521014,747.3147542114707,799.4738794517962,1987.194619694184,1620.9697691404901
0.8128598917116624,1701.797568233679,2124.3910311810305,2875.787133443229,912.68667868328,912.68667868328,1801.00557079348,3075.5131326878973,2649.285335900745,2743.7885532983064
0.6799270697469391,3085.048441244461,1673.9124774530062,1152.6626381037447,1591.251347983861,1591.251347983861,976.0244468648951,1753.0117986563605,3567.021935858592,3622.9236050919803
0.7348459882671852,953.8512605386438,1515.3004443376115,2906.546782506236,471.29188320917694,471.29188320917694,1281.5048920052775,3151.523480849815,1983.4219504224036,1971.672432153829
1.2851460552951692,3027.321401822435,266.08266967785863,1135.266111069905,1512.8725374185028,1512.8725374185028,268.7203415670908,1134.1385331739464,3533.491507364325,3532.571442638403
1.3710926857766195,4416.033669361245,111.98983689697117,13.174575307331015,2207.0105657139643,2207.0105657139643,113.07189738886085,14.04390788085085,4267.671417401084,4266.698844495276
0.9225789027674548,1277.5733674891906,321.33097173734603,2715.5336725458087,729.0800228227702,729.0800228227702,328.87467203452024,2527.3275775658312,2295.449333341645,2452.321373702414
0.04655060421154284,4770.003022172649,2513.2259128616274,952.4393173267483,2187.268172398447,2187.268172398447,1311.8551022714253,2549.2021540456412,4435.413493401119,4247.572504086369
0.28376298258221117,961.133324009917,2517.3224019980976,1621.6403045249224,285.59283285308015,285.59283285308015,2094.986606042958,2433.8238151448736,1990.9786540961088,1534.8411566145314
0.2842673547507232,2445.1843741905996,2707.3179599265936,1876.6120973470486,1006.0040286700319,1006.0040286700319,1263.1264726035342,3753.848549927064,3175.635090002902,2880.6443586050386
0.9102041837188943,578.4349212809184,2993.183551552837,421.7602315011988,577.2884776359389,577.2884776359389,2737.95377833924,100.7720078618894,1544.5502368941222,2182.158181306249
0.13904013277249727,1301.6556397842041,1978.4400069997823,1758.3882654413594,265.06823577096856,265.06823577096856,2848.303894654677,1659.940245268169,2316.98295268656,1478.6610321300852
0.25856146180079453,592.7710748061554,2051.434651282294,484.079012325037,217.75337674611797,217.75337674611797,1852.8841673826364,839.7982532512485,1563.573452155466,1340.2080842103344
0.847372094729016,2584.1632242912133,1674.4213430281566,1766.5503829555712,1063.2467526670223,1063.2467526670223,1744.5405102617121,2154.014374312882,3264.635937522703,2961.4664474419546
0.7415246209502442,5482.825820222521,1697.404363519441,1059.8847020372962,2762.5100473960715,2762.5100473960715,2026.4470169417145,688.5570250622574,4755.2900384296,4773.552652422946
0.18617835071423322,3326.1291658661353,840.2808376214175,1292.1066473889239,2356.2942379844067,2356.2942379844067,156.45672820821542,589.3579690786365,3703.7728300410254,4408.639065850006
0.7707249034548745,4584.95272202767,2991.3065523581654,1617.663184932257,2883.440145828237,2883.440145828237,2689.7586824903465,737.1896472638185,4348.527462479559,4876.915765468659
1.3614377044891408,2286.5064297356503,1188.0798546432666,618.1602872014575,1142.7908284065736,1142.7908284065736,1188.9868291558992,618.1145539812386,3070.866945457769,3070.245879677178
1.2091159521991213,1247.7697628057683,1116.1795537982002,2526.080976799907,618.8435142724063,618.8435142724063,1097.4663408096835,2554.808493700471,2268.5168781339726,2259.3327931410377
1.2467404161737896,2202.7494199000607,1057.1359414943724,176.1744388629819,1083.2175094237161,1083.2175094237161,1075.8832503783256,193.67564513117927,3014.0977586120493,2989.1493852301073
0.3001131668624181,2483.4706421676315,536.4069617598368,745.2939555029063,1480.3343990661856,1480.3343990661856,639.7273797847836,164.67771340084838,3200.400292808721,3494.376529067209
0.6823905067710321,959.4486051143689,2312.3514169770665,2116.5396808020837,486.17789007922806,486.17789007922806,2274.242995989911,2141.6548041269957,1989.2329490875384,2002.5685269050007
0.29213174330120506,3528.7975817769316,2895.7533211833334,2771.929205030383,3408.539395871788,3408.539395871788,85.5075932645527,2293.7674079093463,3814.9439345633336,5302.41778047979
0.9239479306143354,974.2101176837932,509.0574671570016,2137.520842125623,583.1826134082978,583.1826134082978,333.657856332921,2120.6865017422433,2004.4771231689792,2193.2698468117856
0.6844474144377725,5876.395708429369,2156.541102300709,2204.6587277560184,4951.5107441522105,4951.5107441522105,257.58686733985434,76.78008025860345,4923.005292924583,6390.85033318008
1.307795530533859,5763.769488150237,2195.7158842100516,682.8672228238559,2884.3158177173814,2884.3158177173814,2189.679960656546,683.9760502846063,4875.6002211560135,4877.656244487099
0.5236779702535558,5280.786159551306,2372.170979717992,2854.76247225666,2575.980227002835,2575.980227002835,2357.1189430862787,2998.5486436218093,4666.852523219102,4609.576709710944
1.3516613410327984,4293.034025068708,50.29102911195638,2826.189693664329,2147.3935841165467,2147.3935841165467,48.74638096236514,2825.9192513919375,4207.818043021615,4208.677127112749
0.8719348955861695,1554.243562049213,2916.8430207769534,1973.3776917743596,762.3179305856232,762.3179305856232,2885.0860611149874,2034.659428409076,2531.828736328329,2507.5976350574706
1.2234515445487737,870.0693564139544,2641.3219271997636,1155.276746934834,431.22038328564605,431.22038328564605,2659.7859042382534,1144.3717339478808,1894.3129265846394,1885.9901695625829
0.6889184614648348,1749.5399277746203,1641.6922299064079,304.50176211428857,832.506723164557,832.506723164557,1945.1464060377452,85.48398643807688,2686.1899222007364,2620.4969515483913
0.5820520944295291,5612.14557995344,2464.923588935016,743.2903739390454,2071.17655372652,2071.17655372652,3461.98495457762,1215.9216886050747,4811.043130638195,4133.313482123715
0.31914467276425895,4980.306335519653,2827.558330803539,1481.7591501968093,2542.1961614207517,2542.1961614207517,295.46963182704957,3909.695550088613,4532.134757844556,4579.249570934371
0.9991313358374064,2939.3551410325194,1859.5010854048392,2098.329606614413,1533.7214521654032,1533.7214521654032,1630.6914408741648,2198.9761279825493,3481.7759186482335,3556.82935884897
1.3014270567733652,280.27638910550695,2166.2280248399675,53.62170513824216,141.78976109098008,141.78976109098008,2166.2110737937523,50.2710810247232,1075.147484387123,1081.4643793193093
0.1468308419326378,1521.5194569531182,1997.7782732910357,730.422391584992,1604.5283864784058,1604.5283864784058,643.5026637239331,397.0393709555452,2505.03351942155,3638.0066324394666
0.29540249456521905,5385.824012541398,340.1358992756707,336.7219791080748,1491.1410030100283,1491.1410030100283,1708.512709245476,1371.803523585908,4713.037175387463,3507.108002543552
0.8997077704916556,4946.009435493576,2166.4021230819612,26.189910311527065,2506.0652580687215,2506.0652580687215,1899.6808026253598,226.71180385902224,4516.502516168071,4546.59188042908
0.2466036738058862,1516.6078773909117,1199.5449329113371,475.9656017694372,785.9781628543778,785.9781628543778,1306.304662266375,313.76159592040165,2500.9870326238083,2546.214717498182
0.27380783459734886,4294.795379998079,297.04713156714536,1086.819387091564,2072.69745402552,2072.69745402552,1319.7350069916483,213.43572900679692,4208.681150670796,4134.830784952896
0.26972842296797434,5565.245865191383,2352.2672637895416,1615.9365772904137,2416.9832792682705,2416.9832792682705,2676.744638039064,2022.6412667693762,4790.898434761645,4465.052884350409
0.2829722569730638,3138.1339286457196,2858.7585813218307,1905.8072432993513,3197.051185925059,3197.051185925059,1285.8718867520743,222.57005935662218,3597.580523902194,5135.285326466834
0.8757121288034284,615.0787725083181,1193.2544773604325,2743.9825723271706,414.6752058289321,414.6752058289321,1062.0160405346012,2660.8711324395845,1592.7226484169234,1849.4552120131873
0.8954971306613687,3109.109189786529,906.8945626067117,2790.0949285399365,1817.8539014743242,1817.8539014743242,425.16156659787254,2745.151310372689,3580.904785347097,3872.30246275348
0.1307800162839485,408.94523322057154,1221.725291011195,323.10070481531716,535.1355884893226,535.1355884893226,767.4088387977754,115.99218639462725,1298.6955768613723,2100.9789498655578
0.8223829642579342,5768.606464855872,531.2384727757673,2896.4703543325086,2018.5966100642233,2018.5966100642233,1891.4858331810083,3267.5582967540686,4877.645603006329,4080.511008804557
0.33379842894260026,5410.343493018361,2424.1401761469615,902.8222464144175,2328.59640091792,2328.59640091792,1953.1725455232834,2126.827658952683,4723.753269655945,4382.651068652465
0.867095842161879,3478.2027621215852,1369.0417538767902,1935.3874811961527,1899.6586288818899,1899.6586288818899,927.2805819357374,2055.95198349701,3787.496446704679,3958.4719005867096
0.9358543371464699,362.99718978220903,1692.1535392666242,294.2135413788265,319.9537627882183,319.9537627882183,1604.7005872838413,104.67734376711415,1223.5632311547226,1624.551169321681
0.35497220686446285,5646.20113306999,1534.5339856440335,402.12646461720436,3167.83234743972,3167.83234743972,962.8399112836456,284.2637489046188,4825.618209521017,5111.764983649281
1.1730435548764366,3557.9768338901495,815.3918544837856,2653.1080509520234,1763.452587310164,1763.452587310164,866.6393908818295,2632.8627117427654,3830.684145961705,3813.920867187505
0.4099825298545855,3166.68985717177,2222.3960383280614,2393.173242512711,1562.211869280402,1562.211869280402,1521.5271533928171,3136.2196686471702,3613.9118222156717,3589.7131886774896
1.154802477076635,1961.0676139403263,262.7610950075081,860.4716513373226,960.2726694773695,960.2726694773695,245.30777604238014,918.3755940746158,2843.944193705416,2814.4080759904696
0.6115831516189553,2533.330080800246,2693.2752990198637,2694.2731002308687,1645.3973238341148,1645.3973238341148,2314.341456472347,2315.6490471275747,3232.36708884336,3684.047129159959
0.7235308698079937,3013.612637605275,2306.8580168990015,2424.863549435997,2829.507887880233,2829.507887880233,1200.6515083180664,885.5866079207767,3525.4819903550456,4831.091227940487
0.29815232819845766,2956.3006608669393,2951.638420460088,2733.1259858878525,2823.5842271592037,2823.5842271592037,2958.8105630292657,34.9441879182608,3491.797795749389,4826.031560286238
0.9382030700515706,4050.256713510618,1748.3222024812635,1463.6818236246268,1679.4373910791628,1679.4373910791628,2017.55356307028,1885.7441319317045,4087.107507138622,3721.959928815801
0.7921402870942521,3496.72562800494,1299.4692585279179,2292.924758828772,1257.6190879329788,1257.6190879329788,1637.3073774199447,2936.4832842106953,3797.568046883509,3220.8043513390553
0.6151426806186865,526.9627881898778,2970.764149556543,692.7667667347296,812.8264941847253,812.8264941847253,1937.1875455065835,627.5749846954612,1474.2283561426866,2589.337789642212
0.6751594276753655,1241.2743758650608,2094.494848731585,624.7464609663283,709.4151956503662,709.4151956503662,2505.7370301357687,35.85655591077002,2262.604681268258,2419.023166251947
1.0424809189460347,108.91001940300801,1616.4903404072165,2673.464161373819,62.396059202024375,62.396059202024375,1619.6850925116557,2654.3108504030693,670.2066056065343,717.4115507855624
0.1425186734296054,4652.38654422015,800.6222252145045,1595.1462626114032,1024.9854343562952,1024.9854343562952,3176.46654750629,1821.6566139064162,4380.389020636836,2907.6935361411374
0.045281327296185836,3152.1933070896703,2352.323267050503,532.0994088120638,2085.949903541216,2085.949903541216,1749.7553598104444,114.86861627214068,3605.630406775526,4148.028399758092
1.0202852037525767,3537.271792360748,1461.1618406775174,1458.1014205261124,1740.9376062068209,1740.9376062068209,1216.0075916874312,1758.5754612223548,3819.5218753395447,3789.4954277549514
1.2771005625231695,5447.589816042627,137.4507624482171,678.2356234265236,2726.5565579425693,2726.5565579425693,136.57779417112704,673.5193164122894,4739.9852028927035,4742.387524627421
0.6815929533709978,2744.7766081106515,2834.53908217947,2165.9246870065926,988.7801116118528,988.7801116118528,3338.52105618413,2429.0587776040343,3364.560083111831,2855.877963000651
1.2091117213230373,5235.806762941687,2735.102076596897,5.044686228625528,2616.859795504084,2616.859795504084,2736.57469130096,5.592218584076348,4646.934929246527,4646.008623198888
0.93498225876858,886.6774836557347,2317.838090824363,195.5011224517057,559.6797633264777,559.6797633264777,2203.714726491792,76.8621216752129,1912.3070507746054,2148.619862461184
0.22319634549683834,3670.9152943711847,2834.544369450582,1318.491532215169,3290.870205739803,3290.870205739803,673.3249590386497,568.7858185707722,3891.0066042105937,5210.08922640323
0.9540454610659602,2480.6603502273015,2910.7920724574074,116.71348349125199,1211.7656407877394,1211.7656407877394,3062.496874146145,22.05406238057429,3198.5889959782253,3161.543059001897
0.3775811163024617,519.5342941495369,416.1823720202166,164.8808871544103,142.13659094354338,142.13659094354338,675.6309524040579,140.59774510838778,1463.8005177447503,1082.7862485308258
1.342813738423752,4960.462727588119,563.6052316601543,911.5769150599597,2480.707156596917,2480.707156596917,563.1239009715781,911.0446280535955,4523.096792950373,4523.5306141116935
1.2689719819088534,4268.785037970129,2852.35701602818,1898.3660576614946,2133.065477615048,2133.065477615048,2856.893772237969,1896.4175088442908,4195.9173897113515,4194.612797966866
0.5871757376295891,5868.154604450847,438.54433406660354,2914.816018942996,4372.07326396594,4372.07326396594,197.49398930509514,279.76607823971796,4919.5520509396165,6005.283292069391
0.11350073707152948,5960.869286164759,780.0312348512315,2554.647365528913,3886.6768278159166,3886.6768278159166,179.27018892052195,1342.8349418186249,4958.263299663468,5662.119091286345
1.3832468143495167,1298.5396076156119,1126.5575472953901,2492.7999796220524,649.2565771110711,649.2565771110711,1126.4077457503984,2492.91615387864,2314.2079793228054,2314.1844070860893
0.8090798219452972,3527.2291300141037,2680.882490096747,2949.064128542768,3108.585127215603,3108.585127215603,1387.804248976627,1552.083945025848,3814.096022430501,5063.73729449369
1.3334208139063637,2977.898925273759,742.391663064,1072.9875673047607,1489.1240751934586,1489.1240751934586,743.045315069248,1071.9220508164076,3504.529844316819,3504.7353304637213
0.3372006471523039,3708.696015896823,49.263776012360424,1048.219092486396,895.2770739459019,895.2770739459019,1298.9508552160771,1716.5917969204884,3910.9782895558546,2717.493511122488
1.493235806604739,4137.088607778176,2803.083609839766,307.2308389924199,2067.227574340482,2067.227574340482,2803.084687949515,309.80763420991565,4130.686141463243,4129.371240372988
1.0088060734646653,2427.667301942746,732.9649668267494,2523.2716395812813,1187.2120983015388,1187.2120983015388,742.9492482370911,2566.4515550194396,3164.239667943132,3129.348570943933
0.5147733472228991,822.9683777336239,523.2016351691844,1763.428070056484,754.1969184629332,754.1969184629332,129.07692883651268,1472.0320837512709,1842.3254868995211,2494.205088393525
0.8254996035399856,3157.4394122106282,688.6825769058214,2698.4144065138444,1511.7172752303222,1511.7172752303222,1276.3998569812475,2244.625098448164,3608.629533209634,3531.222411075874
1.3544145743660787,416.8546033782247,613.8684935915538,607.4376273083485,208.4634469360475,208.4634469360475,604.3573498367872,616.8137913848699,1311.194404331308,1311.308092390857
0.6856569339461686,3294.3820585715953,1752.9578843615782,1478.1491353483489,2288.8781484927163,2288.8781484927163,1020.164868104786,927.4913578557293,3686.054636822646,4345.113453330459
