b,Etr_init_K,Er1_init_K,Er2_init_K,Etr1_final_K,Etr2_final_K,Er1_final_K,Er2_final_K,V1_init,V1_final,V2_init,V2_final
1.2100361656780187,3179.7050673037097,2881.4843229716303,868.8761332933965,1599.345271946697,4775.202998484416,2882.524457794631,852.6276316262938,3621.3308612145306,3632.125945732415,3621.3308612145306,3623.473387638027
0.9921458227428667,1169.4626936660059,1003.6791095025002,593.8188124875613,801.7104871713266,1754.5475550175045,962.2274038758104,417.85873427223,2196.1802028945176,2571.571277657114,2196.1802028945176,2196.401484707657
1.1773670341306663,4095.042378121595,1561.3984716092446,1534.4751074797805,2017.2705351775137,6112.090526463348,1595.5288606842767,1560.9955740985927,4109.641955705515,4079.1704853661477,4109.641955705515,4099.435387126413
1.0293812355400538,5443.274089429672,2299.5277690879325,2713.848713439821,2802.8987028788524,8126.587020904447,2328.2992136776365,2642.0656759773306,4738.107259240128,4808.321356851972,4738.107259240128,4726.974416810264
1.0346503863263512,1073.201931015868,1904.9998212141618,1437.3014161723536,620.6510887650327,1517.147092305995,1611.8788427508837,1738.953515176919,2103.8535685376505,2262.6300196730404,2103.8535685376505,2042.410343681672
0.21055288511459222,5753.435340921909,70.84844141647662,2995.8919610187436,9981.27211502352,777.2574355808399,3.192447074670681,3811.8291835827104,4871.22740789549,9073.664809633146,4871.22740789549,1461.8795787763077
1.4229086669897657,5556.704984593077,2677.300032145738,250.65203049205087,2778.841201450557,8333.882541132125,2677.3870357804853,251.1918552748305,4787.220771298611,4787.641786225141,4787.220771298611,4786.88334860472
1.2596996044678102,4302.8236281788195,547.7756608635524,2994.8478825538523,2154.605004367464,6453.159598015852,545.2773472712906,2995.1602310447133,4212.612951657194,4215.738036076133,4212.612951657194,4212.261840797492
1.390182761589481,2324.0775841032773,2530.3402173967265,642.1373098561302,1164.1949356456407,3483.3085592343905,2530.022743167992,643.0462566580617,3095.9939062580247,3098.8648576480964,3095.9939062580247,3094.7468544908347
0.3041289485188645,4509.018470717373,615.4759622914609,1802.2713782790538,7335.041128515804,1347.7544548500175,384.30744790245916,2368.5814453245457,4312.367788871307,7778.4141135289665,4312.367788871307,1925.0168917391006
1.0520543114530123,3926.1335978754105,2871.1410079742036,589.2093272644809,1925.6369417855851,5816.565113860214,2848.2746549399267,722.0669420613709,4023.9939867667777,3985.446545391163,4023.9939867667777,3999.1017472166695
0.19627825035514873,766.4473040393618,1791.782670738363,534.1362705768631,1394.339537667922,59.15897971136342,1736.4988692479292,668.717064500628,1777.9352345099314,3391.3612630836806,1777.9352345099314,403.3104680249703
0.5187477350070824,3333.9024174890246,2534.553265699883,865.7923062160296,3434.6009550203235,1903.725463146709,3896.369514191637,833.3559277527929,3708.0982117982026,5322.650219682945,3708.0982117982026,2287.869855321128
0.43379466545958084,3280.5812311742825,90.11072565338118,1960.9072616782855,6592.18445139867,1426.6750501093884,19.80169852749181,573.3925469320818,3678.3257226298647,7374.022516090744,3678.3257226298647,1980.5768107384927
0.16859829162035367,172.44165964805515,1178.5120846522277,2051.592820359801,350.3055769346732,3.5463076703389276,1401.2376874924557,1819.8022870341326,843.3267637210064,1699.860607934015,843.3267637210064,98.74551118831909
0.32042518419748245,556.7885247344943,909.3850113083563,2700.641048799342,1063.563020415839,109.14105975882104,688.9942722878732,2861.8090019854862,1515.3743233631026,2961.906865757037,1515.3743233631026,547.8015288135131
0.9483494933681679,3464.9376965075517,2451.0115796498203,831.8725633390345,2144.918361452237,5134.276858619971,2416.7566769767095,516.7310389737162,3780.2672271685233,4206.250833031468,3780.2672271685233,3757.238800300719
0.8786202821247925,3220.7187593484327,2529.978615700727,2695.9339237937793,1997.294992359221,4249.788812262031,2675.7083405440753,2744.4733582964914,3644.6110510339704,4058.923729578932,3644.6110510339704,3418.320906476765
1.125811425578506,3337.2981732985513,2241.920188228812,2595.1353718500295,1673.1398712954544,5009.415303182236,2269.6507220595345,2559.372580938388,3709.9861781733457,3714.975110392957,3709.9861781733457,3711.2710663432413
1.474820874864417,2039.333071145278,2877.742606432038,2754.9733201277177,1021.3773756068883,3057.2238808216443,2878.240294727809,2754.4846692356405,2900.13935869777,2902.5713278090316,2900.13935869777,2899.297482136191
0.13740391211934586,4123.826907469069,1853.449046584207,2525.759713652869,4929.463221050514,607.7015279746922,3664.087439063171,3425.5661949411,4124.060238864829,6376.606234117706,4124.060238864829,1292.6302674486492
0.6435314761978584,3872.89479884989,2172.8964619688672,198.69440867895227,3910.791723376725,3319.476936587977,2754.6383587987943,132.38472323971922,3996.6179662713535,5679.657245112942,3996.6179662713535,3021.092234057353
0.5780968668975605,1338.1223427654518,585.1809431733371,1186.8020011967506,2381.0051855037545,720.3710362457077,58.03476170710082,1288.7158211208507,2349.2146330541477,4431.695930174979,2349.2146330541477,1407.3667237079337
1.316801855608515,2805.7795853836624,95.53944122694757,847.2784384613777,1409.4884174437095,4210.187502204888,92.69794046629997,841.9398350775208,3401.7434854216585,3409.734311065364,3401.7434854216585,3402.3569576122572
0.34607877946571275,2348.0220709750515,498.1101729424055,2741.5003043181387,3866.688841446649,695.842859752847,519.7076716263857,2853.314512190585,3111.901727425111,5647.541053950035,3111.901727425111,1383.199248500147
0.037516132834000404,3872.6181109015142,825.0879551073577,669.6322144464683,7059.805317053362,32.78463132480938,893.4888144745016,1253.7802441509248,3996.475200222424,7631.082461829329,3996.475200222424,300.2370670088379
1.044336483955579,327.4558520905423,431.7996641860831,1387.5967644872626,160.881999070122,422.4961841590301,488.3780777595676,1402.4756972982395,1162.120505646622,1151.9762119588831,1162.120505646622,1077.805888944324
0.8129580136568944,2510.361687601513,2586.10984943782,529.9969325863315,1985.1693246429425,3046.8170009271385,2309.873471499623,794.8874874704509,3217.680624354399,4046.584018085384,3217.680624354399,2894.358628655533
0.7320423117763618,1704.0649448661356,245.6380271134997,1016.2004609762092,1645.0019770500676,1992.6842827848789,57.17302740075254,975.0234425896676,2651.04962569833,3683.6045115433276,2651.04962569833,2340.714278641857
0.5999915939565194,5340.781651069679,1765.8605483226963,2579.360020628284,6958.709742178643,4487.912532009723,1746.2856610903475,1833.7851099867507,4693.287919378314,7576.247347974761,4693.287919378314,3512.7832136270417
0.645279368985147,2175.8929093845077,1361.0125907687227,1030.4092226347595,2449.3413005241355,1951.911965815887,173.48526718292672,2168.3748305052954,2995.667065025198,4494.842068296075,2995.667065025198,2316.6438362566196
0.1978371950638135,3334.131187656345,2134.6405268040735,906.7501677534468,4845.545178071455,170.15238147714538,2078.9300401727924,2614.9686370788313,3708.2254332327475,6322.096311556651,3708.2254332327475,683.9875121360534
0.619864224642389,494.6154604222349,331.51420183841606,2256.334384255602,530.9699036624185,355.0293912830665,334.57078875137347,2356.4180382403997,1428.2644607007874,2092.785591830545,1428.2644607007874,988.0099326118293
0.3992605846088109,3035.4657556757534,1912.2334843310728,727.439262551288,4120.109504336264,1362.821280106793,556.9988272377177,2670.579744719315,3538.2413624503492,5829.672579467575,3538.2413624503492,1935.74706697457
0.753313484254734,1536.7547999850883,485.8125428724178,2463.666647529844,2083.676787131015,1765.5869681765255,467.1499696376933,1706.4920202402732,2517.5440335640856,4145.767673947681,2517.5440335640856,2203.3004037724777
0.08178398251568608,5872.293664388881,2176.9851635229747,1451.5852299733274,10728.934610931265,80.73493446892036,674.4054281539787,3889.040334349777,4921.286730139607,9407.366918883896,4921.286730139607,471.1507700594762
1.3352078298038252,3741.134712352718,1369.4616593881788,2134.214277923759,1873.4813340619396,5611.03530069412,1372.5847961023692,2128.7810634672564,3928.045046715501,3931.103418840299,3928.045046715501,3927.811679738554
0.20621702938084674,5490.493538073858,1668.2104087902405,1449.0674634986465,9500.440752803932,283.45921311362093,2577.948056898252,1736.3276874622604,4758.614007158162,8852.412872980738,4758.614007158162,882.8246386147573
1.4259503468451662,633.0051401891623,449.91315898795636,2218.1111120288388,326.15014194255065,939.8453650586714,449.66640025593335,2218.313863932218,1615.7657744800508,1640.2066562839796,1615.7657744800508,1607.5236045045
0.839633870998357,5798.92320934717,1421.015664631931,1569.8384262876455,5911.833058997995,7966.321014084148,352.89435996554863,357.54102770616134,4890.445969776572,6983.141864766684,4890.445969776572,4680.131525373473
0.8845296756024807,351.1377101372036,57.93243404155945,1542.3784178768085,320.7100062904613,431.9713682068518,10.199512955649112,1539.6235154534988,1203.4097410403,1626.4699327660853,1203.4097410403,1089.8246776844908
0.30858599847162016,3526.4672731103446,1925.908103193405,2839.456316854877,8394.181060634752,607.1699528456007,756.1884390184263,2060.6650866011955,3813.6840911093404,8321.065687374507,3813.6840911093404,1292.0647921298964
1.3989604448960218,1422.6943015992258,2837.23082675439,68.27572292469242,717.4627462382707,2132.0974304703923,2837.249331996165,64.02540994704667,2422.3147977326867,2432.7050789950204,2422.3147977326867,2421.2112329447173
0.866936815762559,1916.0598529292865,796.8541062545272,2423.6881542989677,1259.0781875465489,2478.5807196412675,759.725841878699,2555.191730622245,2811.119591366915,3222.6722110621727,2811.119591366915,2610.542032875042
0.8350375952210988,3017.4758722786646,2429.2282664858308,961.8467083571641,2956.043205825298,3897.764556782049,1377.5102531604284,1194.6303514934714,3527.7409738092515,4937.932771155156,3527.7409738092515,3273.685522606475
0.259540335072066,5575.150238678279,2911.8867698634667,714.32632712542,8760.381877351612,1064.8896291078595,2494.2774168175706,2456.9172286759854,4795.159679950377,8500.633713488056,4795.159679950377,1711.1238927335844
0.4411327235083281,2726.3214284252545,2728.286622157652,1452.9190434475154,7054.686601355424,1088.79861860483,372.44726803749023,1117.7775915909788,3353.2297824204284,7628.315499939815,3353.2297824204284,1730.2264122353154
0.9453285814783278,2909.3337471531395,1211.882908705419,2760.072038028981,1772.0420813618744,4253.220347965749,1347.5847785229346,2417.7008483998134,3463.9495529720716,3823.1980816554105,3463.9495529720716,3419.700707193391
0.43155025892972027,2546.9895959212063,2534.13702294113,1331.3130689811564,5199.157960250574,1121.1806076845055,2466.1168598964,172.86776710747586,3241.0697073041,6548.718014217878,3241.0697073041,1755.7672560595088
0.6518816306120115,517.7726696485283,738.7493130628853,1337.057373539534,1086.367341632641,336.15755112542263,58.0580544853151,1630.675815769314,1461.3167004875495,2993.4922269413087,1461.3167004875495,961.3921957727558
1.1490011037333212,541.2831655513534,2916.2810027816263,1245.879566673557,302.27196629603156,809.6428652720836,2955.847153179605,1176.8943260579365,1494.125391832917,1579.0239586880245,1494.125391832917,1492.0243237825298
1.4112058247208235,4475.846720125982,2242.210190562488,2724.4276888843115,2239.021141562704,6712.623582904302,2242.8598915860125,2723.7673875368437,4296.475987175828,4297.529645595145,4296.475987175828,4296.109121144631
0.14375596271520627,4137.021619231233,500.7444188000786,1815.3715732235642,6918.920384325841,92.36498620595815,1631.471493139136,1947.334451795834,4130.652698889386,7554.556101527724,4130.652698889386,503.9446530098725
0.44111856113801784,5467.638503750844,1378.3016379936585,409.07613163068356,8537.796301338381,2612.5381018296016,650.3689538804316,921.8500483707463,4748.699442764686,8391.945960565063,4748.699442764686,2680.1584691864587
0.9300442278233172,2010.1447403425173,25.439998468703372,2948.573361816677,1166.5276569157809,2733.4403074218408,191.00195615140674,2903.2536732927633,2879.3101698889786,3101.9679335381998,2879.3101698889786,2741.472879150722
0.8915428937043565,533.2172633337563,2968.3408853322276,1031.9524638113464,510.9996194132531,653.6959456067071,2530.0623955811307,1371.8944295961105,1482.9512931175432,2053.0525816442214,1482.9512931175432,1340.6550622740053
0.753210665437102,1750.9112940806283,1692.443449418306,1382.8855744971822,1366.4772559704295,1795.1551000360926,2629.151140319166,786.2806346057586,2687.2424928519654,3357.306473572726,2687.2424928519654,2221.6730423113327
0.7729197427696832,5172.397826632006,340.8323523239446,361.84519082287426,3703.2298272183707,6540.097281142891,116.33938287069466,687.7216403405953,4618.710552469726,5526.881039878586,4618.710552469726,4240.540944411062
0.6549293524141265,2759.9862914555533,124.90333755609005,2302.881773875399,2482.906983704334,2492.651222737268,878.2345394558555,2093.87715023313,3373.8692553647315,4525.535844787158,3373.8692553647315,2617.9413596368636
1.4252781538997878,2286.2841824682114,600.1393923599045,890.9223687521943,1145.09761568182,3427.2379252254113,600.1231178181935,891.110923453593,3070.7176984747534,3073.343049122586,3070.7176984747534,3069.7378155153524
0.48885921609380456,4814.780677788689,721.4805452480205,2467.667608104544,7085.4074411836855,2852.243759283638,2708.2977947193967,172.69155221754426,4456.183238510784,7644.906859588716,4456.183238510784,2800.4155209403316
0.14403441511332563,4905.421058142081,2773.182943421727,2191.2663699301274,8967.001748047749,334.5386443919877,1618.7042722741955,3855.058307290285,4497.93247995994,8600.296247499018,4497.93247995994,959.0744095172216
0.5242668829395225,957.483354816356,488.8074973429093,737.6796243425807,773.7608987080289,482.3806853043972,899.4120873133451,985.8085723110926,1987.194619694184,2526.348000444878,1987.194619694184,1151.6595461006993
0.8128598917116624,1701.797568233679,2124.3910311810305,2875.787133443229,2251.0276547776402,2067.4384818754734,1154.847790942469,2930.372771003327,2649.285335900745,4309.0367630821365,2649.285335900745,2384.215211902796
0.6799270697469391,3085.048441244461,1673.9124774530062,1152.6626381037447,3121.274352424461,3245.4419504278594,582.1560986309003,2047.7195628465338,3567.021935858592,5074.061841154707,3567.021935858592,2987.212235697418
0.7348459882671852,953.8512605386438,1515.3004443376115,2906.546782506236,977.0618247884358,849.8055235196219,1369.8906028866443,3132.7060181738293,1983.4219504224036,2838.9046530735686,1983.4219504224036,1528.5826698488165
1.2851460552951692,3027.321401822435,266.08266967785863,1135.266111069905,1515.6760731927666,4537.850389049516,268.2307147471868,1134.168140304679,3533.491507364325,3535.843068711333,3533.491507364325,3532.2728511324444
1.3710926857766195,4416.033669361245,111.98983689697117,13.174575307331015,2208.462407197765,6621.567109292314,113.09616665412824,14.044940960836739,4267.671417401084,4268.101998622925,4267.671417401084,4266.871355089305
0.9225789027674548,1277.5733674891906,321.33097173734603,2715.5336725458087,944.6026111000889,1801.5444335962713,412.23831860816483,2433.5519951615233,2295.449333341645,2791.35038570305,2295.449333341645,2225.6232307384807
0.04655060421154284,4770.003022172649,2513.2259128616274,952.4393173267483,5902.3316725612085,237.69824065352418,2516.9629549882266,4348.721610320669,4435.413493401119,6977.528021385987,4435.413493401119,808.429476919177
0.28376298258221117,961.133324009917,2517.3224019980976,1621.6403045249224,1862.328905505868,172.88416064966603,1813.5163302552671,2212.4061234481474,1990.9786540961088,3919.3854506223574,1990.9786540961088,689.4563241906702
0.2842673547507232,2445.1843741905996,2707.3179599265936,1876.6120973470486,3297.27092276021,290.8446230914604,1821.1672748766732,4064.8778676490515,3175.635090002902,5215.153556642092,3175.635090002902,894.251498107313
0.9102041837188943,578.4349212809184,2993.183551552837,421.7602315011988,977.0217222925835,782.5824400419771,2708.397365584365,103.73556095697975,1544.5502368941222,2838.8463925175856,1544.5502368941222,1466.8787125493757
0.13904013277249727,1301.6556397842041,1978.4400069997823,1758.3882654413594,1965.2861934261434,58.355461914810846,2752.5700636903175,1563.831197108585,2316.98295268656,4026.268057945331,2316.98295268656,400.56215259329474
0.25856146180079453,592.7710748061554,2051.434651282294,484.079012325037,970.7485551755457,100.29248614130285,1721.1869286772164,928.7342893712414,1563.573452155466,2829.7180203215535,1563.573452155466,525.1257989359026
0.847372094729016,2584.1632242912133,1674.4213430281566,1766.5503829555712,1953.0495727127197,3243.6218601986147,1384.3020177580886,2028.2432365900167,3264.635937522703,4013.713946190932,3264.635937522703,2986.3744825676445
0.7415246209502442,5482.825820222521,1697.404363519441,1059.8847020372962,3722.816707434004,6650.212260928703,2347.8360572365345,1001.9861474761856,4755.2900384296,5541.477972324367,4755.2900384296,4276.090719057439
0.18617835071423322,3326.1291658661353,840.2808376214175,1292.1066473889239,7419.753789006643,300.4895001665276,411.2473849530456,653.0302359464447,3703.7728300410254,7823.201766907682,3703.7728300410254,908.9579812197948
0.7707249034548745,4584.95272202767,2991.3065523581654,1617.663184932257,4226.789897475603,5288.03877527393,3111.6641865030942,1152.291831000952,4348.527462479559,5904.662979849726,4348.527462479559,3813.0848744784616
1.3614377044891408,2286.5064297356503,1188.0798546432666,618.1602872014575,1145.8294164547483,3426.221048481398,1188.908859456579,618.230055635902,3070.866945457769,3074.3249372918335,3070.866945457769,3069.282379295085
1.2091159521991213,1247.7697628057683,1116.1795537982002,2526.080976799907,621.4101906771725,1866.8812268650574,1101.8317127551227,2547.6084986692986,2268.5168781339726,2264.013278277424,2268.5168781339726,2265.6222493385308
1.2467404161737896,2202.7494199000607,1057.1359414943724,176.1744388629819,1086.2566612717621,3286.377829752153,1074.326505862632,191.78234702187083,3014.0977586120493,2993.3397328324863,3014.0977586120493,3005.9925699709834
0.3001131668624181,2483.4706421676315,536.4069617598368,745.2939555029063,4509.057430821902,579.2118097051083,606.080598426605,554.1950811393349,3200.400292808721,6098.635360374308,3200.400292808721,1261.9666002533882
0.6823905067710321,959.4486051143689,2312.3514169770665,2116.5396808020837,1150.7420838397898,728.8869014829185,2136.3566616808644,2331.7162288615177,1989.2329490875384,3080.908370140544,1989.2329490875384,1415.660875317265
0.29213174330120506,3528.7975817769316,2895.7533211833334,2771.929205030383,8196.460370595349,1120.5343988118457,422.46301027927274,2985.671423968427,3814.9439345633336,8222.482461343818,3814.9439345633336,1755.2612020378463
0.9239479306143354,974.2101176837932,509.0574671570016,2137.520842125623,819.1941373467953,1364.3507048453444,251.1160532425015,2160.257668642758,2004.4771231689792,2599.460376412656,2004.4771231689792,1936.832957448245
0.6844474144377725,5876.395708429369,2156.541102300709,2204.6587277560184,8699.033228842212,5461.201520938509,1256.7144430629576,696.8653543315492,4923.005292924583,8470.81659912944,4923.005292924583,3875.0138400444334
1.307795530533859,5763.769488150237,2195.7158842100516,682.8672228238559,2885.5270750085188,8646.717533735917,2190.0208863383737,683.7915930444933,4875.6002211560135,4878.680313438411,4875.6002211560135,4875.900029218684
0.5236779702535558,5280.786159551306,2372.170979717992,2854.76247225666,7087.362252243984,3522.8480986526606,1533.0991298829645,3645.116803784019,4666.852523219102,7645.961373248778,4666.852523219102,3112.2617508587136
1.3516613410327984,4293.034025068708,50.29102911195638,2826.189693664329,2149.0369757503636,6438.803595709643,48.70740135675979,2825.938809549302,4207.818043021615,4210.287260914979,4207.818043021615,4207.5738341679635
0.8719348955861695,1554.243562049213,2916.8430207769534,1973.3776917743596,1137.1381824195842,2034.4565506779463,2921.628958824422,1905.4019493042217,2531.828736328329,3062.6432078397957,2531.828736328329,2365.121011392422
1.2234515445487737,870.0693564139544,2641.3219271997636,1155.276746934834,439.1315022978964,1295.7775435592,2654.90505837818,1146.8537787390521,1894.3129265846394,1903.2116210361814,1894.3129265846394,1887.5322528805293
0.6889184614648348,1749.5399277746203,1641.6922299064079,304.50176211428857,1900.6973268623235,1734.0937891086649,1790.9876412922963,19.40774454665201,2686.1899222007364,3959.5539620727827,2686.1899222007364,2183.5615993972665
0.5820520944295291,5612.14557995344,2464.923588935016,743.2903739390454,7029.610241159055,4446.94191239079,2278.488215731644,677.3674010861738,4811.043130638195,7614.745749118158,4811.043130638195,3496.712169577305
0.31914467276425895,4980.306335519653,2827.558330803539,1481.7591501968093,6772.0022479766885,748.2139660582345,960.3033578340156,5789.392788791213,4532.134757844556,7473.918037886925,4532.134757844556,1434.3068149856022
0.9991313358374064,2939.3551410325194,1859.5010854048392,2098.329606614413,1706.3484106242104,4325.722638611872,1671.884659815799,2132.510389129545,3481.7759186482335,3751.6614455703066,3481.7759186482335,3448.7244136798004
1.3014270567733652,280.27638910550695,2166.2280248399675,53.62170513824216,160.31095127546917,401.8266503848133,2166.2285362620846,51.97151863152375,1075.147484387123,1149.9299349997214,1075.147484387123,1051.110865020567
0.1468308419326378,1521.5194569531182,1997.7782732910357,730.422391584992,3964.652242787137,82.43749882608891,721.0352211153196,1002.9856728524226,2505.03351942155,5718.634418388415,2505.03351942155,476.0927412771303
0.29540249456521905,5385.824012541398,340.1358992756707,336.7219791080748,8972.1663634372,894.1635638624632,1164.6616389678843,417.43798080603943,4713.037175387463,8602.772595214245,4713.037175387463,1567.9696104631976
0.8997077704916556,4946.009435493576,2166.4021230819612,26.189910311527065,2858.8971675708035,6766.152888277908,2089.427215528538,370.05371162763794,4516.502516168071,4856.115987904774,4516.502516168071,4313.204604610723
0.2466036738058862,1516.6078773909117,1199.5449329113371,475.9656017694372,2366.226933435998,242.6786281638326,1679.346498341756,420.37953204611216,2500.9870326238083,4417.921357060783,2500.9870326238083,816.8549071406518
0.27380783459734886,4294.795379998079,297.04713156714536,1086.819387091564,7910.67676694456,760.7103420921061,689.0126766467971,612.9605741257133,4208.681150670796,8077.865241604062,4208.681150670796,1446.2348317301376
0.26972842296797434,5565.245865191383,2352.2672637895416,1615.9365772904137,10957.690123775978,987.4550529957284,2774.452668343915,378.97360943571283,4790.898434761645,9507.126912696887,4790.898434761645,1647.7367384846768
0.2829722569730638,3138.1339286457196,2858.7585813218307,1905.8072432993513,7230.6733832632835,583.4670015352651,2048.4745859565805,1178.078900486297,3597.580523902194,7722.877681111861,3597.580523902194,1266.5936498062197
0.8757121288034284,615.0787725083181,1193.2544773604325,2743.9825723271706,747.8247617716623,734.4910807161356,1241.0606691707947,2443.9415962667895,1592.7226484169234,2483.6460563169817,1592.7226484169234,1421.0927371353355
0.8954971306613687,3109.109189786529,906.8945626067117,2790.0949285399365,2398.4839169811235,4398.3231811153955,233.8165300395298,2884.5040726922666,3580.904785347097,4447.932514965559,3580.904785347097,3477.544734806424
0.1307800162839485,408.94523322057154,1221.725291011195,323.10070481531716,1262.770768154316,32.293241422974525,666.0276062123887,401.52625334971896,1298.6955768613723,3227.3944216606715,1298.6955768613723,297.97853210143427
0.8223829642579342,5768.606464855872,531.2384727757673,2896.4703543325086,2591.713023470059,6294.026124229487,2377.824488548197,3701.2837686033686,4877.645603006329,4623.6317744549,4877.645603006329,4160.000926146273
0.33379842894260026,5410.343493018361,2424.1401761469615,902.8222464144175,7368.905125760883,1598.13984511853,3216.5504687792604,1963.9695282914272,4723.753269655945,7796.348905394318,4723.753269655945,2096.218485543043
0.867095842161879,3478.2027621215852,1369.0417538767902,1935.3874811961527,2450.249347073472,4735.692102839467,819.8097205926757,2254.9966050510297,3787.496446704679,4495.675179551784,3787.496446704679,3608.4516118871234
0.9358543371464699,362.99718978220903,1692.1535392666242,294.2135413788265,419.85091370352643,490.3032560276626,1655.741239901546,146.38639882362492,1223.5632311547226,1860.9612727826652,1223.5632311547226,1161.0783989567046
0.35497220686446285,5646.20113306999,1534.5339856440335,402.12646461720436,9360.762389948388,2208.031276637245,1649.990752761887,10.183174219976218,4825.618209521017,8787.096478494343,4825.618209521017,2463.9492995758005
1.1730435548764366,3557.9768338901495,815.3918544837856,2653.1080509520234,1763.2665897310553,5321.095239321032,866.514280990456,2633.5079508751505,3830.684145961705,3813.719728024619,3830.684145961705,3824.984440275635
0.4099825298545855,3166.68985717177,2222.3960383280614,2393.173242512711,4770.7608703841815,1129.6520844527467,712.0364245081372,4336.4276845082395,3613.9118222156717,6273.120187906618,3613.9118222156717,1762.3879337334363
1.154802477076635,1961.0676139403263,262.7610950075081,860.4716513373226,963.4593225853018,2924.252194911572,247.97549330883587,909.6093670686471,2843.944193705416,2819.0739976332497,2843.944193705416,2835.5451637972246
0.6115831516189553,2533.330080800246,2693.2752990198637,2694.2731002308687,6184.6459692944345,2119.474380165669,1286.8904860704188,863.0253688888482,3232.36708884336,7142.449956023489,3232.36708884336,2414.0332207643733
0.7235308698079937,3013.612637605275,2306.8580168990015,2424.863549435997,4796.4426380975965,3978.9331157329925,1312.3780367848635,671.1010599870801,3525.4819903550456,6289.982129665107,3525.4819903550456,3307.5961380076965
0.29815232819845766,2956.3006608669393,2951.638420460088,2733.1259858878525,7184.94112966371,982.8260961217948,2957.1275213649665,472.3159872211335,3491.797795749389,7698.416278512074,3491.797795749389,1643.8701006861602
0.9382030700515706,4050.256713510618,1748.3222024812635,1463.6818236246268,1832.1771881858806,5535.970485659295,1993.690259716721,1950.5913581955867,4087.107507138622,3887.527908839216,4087.107507138622,3901.4499486083337
0.7921402870942521,3496.72562800494,1299.4692585279179,2292.924758828772,1724.6146161539853,3711.6456379718747,1855.452738623673,3294.040123855836,3797.568046883509,3771.6884800709627,3797.568046883509,3194.570006409315
