b,Etr_init_K,Er1_init_K,Er2_init_K,Etr1_final_K,Etr2_final_K,Er1_final_K,Er2_final_K,V_init,V_final
0.9300442278233172,2010.1447403425173,25.439998468703372,2948.573361816677,2733.44030742184,1166.5276569157809,191.00195615140672,2903.2536732927633,2879.3101698889786,2741.4728791507214
0.8915428937043565,533.2172633337563,2968.3408853322276,1031.9524638113464,653.6959456067071,510.99961941325324,2530.0623955811307,1371.8944295961105,1482.9512931175432,1340.6550622740053
0.753210665437102,1750.9112940806283,1692.443449418306,1382.8855744971822,1795.1551000360932,1366.4772559704284,2629.151140319166,786.2806346057585,2687.2424928519654,2221.673042311333
0.7729197427696832,5172.397826632006,340.8323523239446,361.84519082287426,6540.097281142891,3703.2298272183725,116.33938287069466,687.7216403405957,4618.710552469726,4240.540944411062
0.6549293524141265,2759.9862914555533,124.90333755609005,2302.881773875399,2492.65122273727,2482.906983704333,878.2345394558558,2093.877150233129,3373.8692553647315,2617.9413596368645
1.4252781538997878,2286.2841824682114,600.1393923599045,890.9223687521943,3427.2379252254113,1145.09761568182,600.1231178181935,891.110923453593,3070.7176984747534,3069.7378155153524
0.48885921609380456,4814.780677788689,721.4805452480205,2467.667608104544,2852.2437592836422,7085.407441183689,2708.297794719397,172.6915522175439,4456.183238510784,2800.4155209403334
0.14403441511332563,4905.421058142081,2773.182943421727,2191.2663699301274,334.53864439198765,8967.001748047749,1618.7042722741955,3855.0583072902837,4497.93247995994,959.0744095172215
0.5242668829395225,957.483354816356,488.8074973429093,737.6796243425807,482.3806853043972,773.7608987080292,899.4120873133459,985.8085723110927,1987.194619694184,1151.6595461006993
0.8128598917116624,1701.797568233679,2124.3910311810305,2875.787133443229,2067.4384818754725,2251.0276547776416,1154.847790942469,2930.372771003327,2649.285335900745,2384.2152119027955
0.6799270697469391,3085.048441244461,1673.9124774530062,1152.6626381037447,3245.441950427858,3121.2743524244684,582.1560986309004,2047.7195628465338,3567.021935858592,2987.212235697417
0.7348459882671852,953.8512605386438,1515.3004443376115,2906.546782506236,849.8055235196222,977.0618247884352,1369.8906028866443,3132.7060181738293,1983.4219504224036,1528.5826698488167
1.2851460552951692,3027.321401822435,266.08266967785863,1135.266111069905,4537.850389049516,1515.6760731927666,268.2307147471868,1134.168140304679,3533.491507364325,3532.2728511324444
1.3710926857766195,4416.033669361245,111.98983689697117,13.174575307331015,6621.567109292314,2208.462407197765,113.09616665412824,14.044940960836742,4267.671417401084,4266.871355089305
0.9225789027674548,1277.5733674891906,321.33097173734603,2715.5336725458087,1801.5444335962713,944.6026111000889,412.23831860816443,2433.5519951615233,2295.449333341645,2225.6232307384807
0.04655060421154284,4770.003022172649,2513.2259128616274,952.4393173267483,237.69824065352418,5902.331672561215,2516.962954988226,4348.721610320675,4435.413493401119,808.429476919177
0.28376298258221117,961.133324009917,2517.3224019980976,1621.6403045249224,172.88416064966586,1862.328905505868,1813.5163302552671,2212.4061234481474,1990.9786540961088,689.4563241906699
0.2842673547507232,2445.1843741905996,2707.3179599265936,1876.6120973470486,290.84462309146016,3297.270922760208,1821.1672748766732,4064.8778676490497,3175.635090002902,894.2514981073126
0.9102041837188943,578.4349212809184,2993.183551552837,421.7602315011988,782.5824400419773,977.0217222925831,2708.397365584365,103.73556095697985,1544.5502368941222,1466.878712549376
0.13904013277249727,1301.6556397842041,1978.4400069997823,1758.3882654413594,58.3554619148109,1965.2861934261452,2752.5700636903143,1563.831197108585,2316.98295268656,400.56215259329497
0.25856146180079453,592.7710748061554,2051.434651282294,484.079012325037,100.29248614130276,970.7485551755457,1721.1869286772153,928.7342893712412,1563.573452155466,525.1257989359024
0.847372094729016,2584.1632242912133,1674.4213430281566,1766.5503829555712,3243.621860198614,1953.0495727127188,1384.3020177580877,2028.2432365900177,3264.635937522703,2986.374482567644
0.7415246209502442,5482.825820222521,1697.404363519441,1059.8847020372962,6650.212260928703,3722.816707434005,2347.8360572365364,1001.9861474761856,4755.2900384296,4276.090719057439
0.18617835071423322,3326.1291658661353,840.2808376214175,1292.1066473889239,300.4895001665274,7419.753789006638,411.2473849530457,653.0302359464458,3703.7728300410254,908.9579812197945
0.7707249034548745,4584.95272202767,2991.3065523581654,1617.663184932257,5288.03877527393,4226.7898974756,3111.6641865030942,1152.2918310009532,4348.527462479559,3813.0848744784616
1.3614377044891408,2286.5064297356503,1188.0798546432666,618.1602872014575,3426.221048481398,1145.8294164547483,1188.908859456579,618.230055635902,3070.866945457769,3069.282379295085
1.2091159521991213,1247.7697628057683,1116.1795537982002,2526.080976799907,1866.8812268650574,621.4101906771725,1101.8317127551227,2547.6084986692986,2268.5168781339726,2265.6222493385308
1.2467404161737896,2202.7494199000607,1057.1359414943724,176.1744388629819,3286.377829752153,1086.2566612717621,1074.326505862632,191.78234702187083,3014.0977586120493,3005.9925699709834
0.3001131668624181,2483.4706421676315,536.4069617598368,745.2939555029063,579.2118097051083,4509.0574308218975,606.0805984266045,554.1950811393334,3200.400292808721,1261.9666002533882
0.6823905067710321,959.4486051143689,2312.3514169770665,2116.5396808020837,728.8869014829185,1150.7420838397893,2136.356661680862,2331.716228861518,1989.2329490875384,1415.660875317265
0.29213174330120506,3528.7975817769316,2895.7533211833334,2771.929205030383,1120.5343988118461,8196.460370595349,422.463010279273,2985.671423968426,3814.9439345633336,1755.2612020378467
0.9239479306143354,974.2101176837932,509.0574671570016,2137.520842125623,1364.350704845345,819.1941373467953,251.11605324250132,2160.257668642758,2004.4771231689792,1936.8329574482455
0.6844474144377725,5876.395708429369,2156.541102300709,2204.6587277560184,5461.201520938506,8699.033228842212,1256.7144430629585,696.8653543315495,4923.005292924583,3875.0138400444325
1.307795530533859,5763.769488150237,2195.7158842100516,682.8672228238559,8646.717533735917,2885.5270750085188,2190.0208863383737,683.7915930444933,4875.6002211560135,4875.900029218684
0.5236779702535558,5280.786159551306,2372.170979717992,2854.76247225666,3522.8480986526574,7087.362252243989,1533.0991298829633,3645.116803784017,4666.852523219102,3112.2617508587123
1.3516613410327984,4293.034025068708,50.29102911195638,2826.189693664329,6438.803595709643,2149.0369757503636,48.70740135675979,2825.938809549302,4207.818043021615,4207.5738341679635
0.8719348955861695,1554.243562049213,2916.8430207769534,1973.3776917743596,2034.4565506779463,1137.1381824195844,2921.628958824422,1905.401949304222,2531.828736328329,2365.121011392422
1.2234515445487737,870.0693564139544,2641.3219271997636,1155.276746934834,1295.7775435592,439.1315022978964,2654.90505837818,1146.8537787390521,1894.3129265846394,1887.5322528805293
0.6889184614648348,1749.5399277746203,1641.6922299064079,304.50176211428857,1734.0937891086653,1900.6973268623235,1790.987641292297,19.407744546652,2686.1899222007364,2183.561599397267
0.5820520944295291,5612.14557995344,2464.923588935016,743.2903739390454,4446.941912390789,7029.610241159053,2278.488215731635,677.3674010861745,4811.043130638195,3496.7121695773044
0.31914467276425895,4980.306335519653,2827.558330803539,1481.7591501968093,748.2139660582346,6772.00224797669,960.3033578340153,5789.392788791215,4532.134757844556,1434.3068149856024
0.9991313358374064,2939.3551410325194,1859.5010854048392,2098.329606614413,4325.722638611872,1706.3484106242108,1671.884659815799,2132.510389129545,3481.7759186482335,3448.7244136798004
1.3014270567733652,280.27638910550695,2166.2280248399675,53.62170513824216,401.8266503848133,160.31095127546917,2166.2285362620846,51.97151863152375,1075.147484387123,1051.110865020567
0.1468308419326378,1521.5194569531182,1997.7782732910357,730.422391584992,82.43749882608881,3964.652242787137,721.0352211153199,1002.9856728524226,2505.03351942155,476.09274127713
0.29540249456521905,5385.824012541398,340.1358992756707,336.7219791080748,894.163563862464,8972.1663634372,1164.6616389678827,417.43798080603887,4713.037175387463,1567.9696104631983
0.8997077704916556,4946.009435493576,2166.4021230819612,26.189910311527065,6766.152888277905,2858.8971675708026,2089.427215528538,370.05371162763777,4516.502516168071,4313.2046046107225
0.2466036738058862,1516.6078773909117,1199.5449329113371,475.9656017694372,242.6786281638328,2366.226933435998,1679.3464983417564,420.3795320461118,2500.9870326238083,816.8549071406521
0.27380783459734886,4294.795379998079,297.04713156714536,1086.819387091564,760.7103420921053,7910.676766944559,689.0126766467989,612.9605741257121,4208.681150670796,1446.2348317301366
0.26972842296797434,5565.245865191383,2352.2672637895416,1615.9365772904137,987.4550529957269,10957.69012377596,2774.4526683439153,378.97360943571505,4790.898434761645,1647.7367384846755
0.2829722569730638,3138.1339286457196,2858.7585813218307,1905.8072432993513,583.4670015352652,7230.6733832632835,2048.4745859565805,1178.078900486297,3597.580523902194,1266.59364980622
0.8757121288034284,615.0787725083181,1193.2544773604325,2743.9825723271706,734.4910807161356,747.8247617716623,1241.0606691707947,2443.9415962667895,1592.7226484169234,1421.0927371353355
0.8954971306613687,3109.109189786529,906.8945626067117,2790.0949285399365,4398.323181115395,2398.483916981125,233.81653003952965,2884.504072692267,3580.904785347097,3477.5447348064235
0.1307800162839485,408.94523322057154,1221.725291011195,323.10070481531716,32.29324142297448,1262.7707681543172,666.0276062123888,401.52625334971856,1298.6955768613723,297.9785321014341
0.8223829642579342,5768.606464855872,531.2384727757673,2896.4703543325086,6294.026124229487,2591.713023470059,2377.824488548197,3701.2837686033686,4877.645603006329,4160.000926146273
0.33379842894260026,5410.343493018361,2424.1401761469615,902.8222464144175,1598.1398451185307,7368.905125760883,3216.5504687792627,1963.9695282914258,4723.753269655945,2096.2184855430432
0.867095842161879,3478.2027621215852,1369.0417538767902,1935.3874811961527,4735.692102839467,2450.24934707347,819.8097205926762,2254.99660505103,3787.496446704679,3608.451611887123
0.9358543371464699,362.99718978220903,1692.1535392666242,294.2135413788265,490.303256027663,419.85091370352626,1655.741239901546,146.386398823625,1223.5632311547226,1161.078398956705
